# تأريخٌ رجعيٌّ لقائمة «سارية الآن» — أُنتج آلياً في جولة ٢٧٢
# الطريقة: مرورٌ واحدٌ على ٢٧٤ التزاماً على agents.html، وتسجيلُ أوّل التزامٍ يظهر فيه نصُّ السطر حرفياً.
# المعنى: تاريخُ دخولِ النصّ الملفَّ («متى قيل») — لا تاريخُ وقوع الواقعة، ولا سريانُ الالتزام.
# حدُّ الطريقة: سطرٌ عُدّل لاحقاً يُؤرَّخ بتاريخ تعديله لا بأصله (وقع مرّةً في ٩١ رأسَ جولة).
index	date	commit	text
1082	2026-08-10	c193ddf	أول حصةِ قناة تدخل اللوحة (٩٣): إجمالي إنفاق المستهلكين عند ساما = سحوبات نقدية + نقاط بيع + تجارة إلكترونية عبر مدى. يناير ٢٠٢٦: ١٤١٫٣ مليار منها ٣٢٫٦ إلكترونية · يونيو: ١٣٠٫١٤ منها ٣٣٫٦٣",
1083	2026-08-10	c193ddf	والنسبة مشتقّةٌ لا منقولة: ≈٢٣٪ (يناير) و≈٢٦٪ (يونيو) — قسمةُ رقمين من مصدرٍ واحد وشهرٍ واحد، ومسجَّلةٌ بوسمها. وثلاثةٌ وتسعون جولة مضت واللوحة لا تعرف حجم قناتها من الإنفاق",
1084	2026-08-10	c193ddf	وقيدٌ يقلب المعنى (٩٣): المقياس «عبر مدى» — بطاقاتٌ فقط. والدفع عند الاستلام ٧٠–٨٠٪ من الطلبات على هذه اللوحة (١٢) — وهو نقدٌ عند الباب لا عمليةُ بطاقة. فالتجارة الإلكترونية التي تنمذجها اللوحة خارج ه
1085	2026-08-10	c193ddf	فالرقم حدٌّ أدنى لا حجم: يقيس المدفوع بالبطاقة أونلاين، ويُسقط ما تقوم عليه حسبتنا. ومن قرأه سقفاً للسوق أخطأ في الاتجاه المتشائم — وهو خطأ كالمتفائل (٧٣)",
1086	2026-08-10	c193ddf	و«بنسبة ٥٦٪» و«بنسبة ٣٠٪» وردتا ملحقتين بالرقمين — ولا يُعلَم أنموّاً هما أم حصة. لم تدخلا: عبارةٌ غامضة لا تصير رقماً بترجيح القارئ",
1087	2026-08-10	765adee	تنبيهُ ٩١ اختُبر فصار حكماً (٩٢): الرياض ٣١٫٠٪ من الإنفاق في أسبوع عادي (٣٠ مايو ٢٠٢٦) مقابل ٣٣٫٧٪ في أسبوع الجمعة البيضاء. فالتركّز أرضيةٌ دائمة والموسم يضيف نحو ٢٫٧ نقطة فوقها",
1088	2026-08-10	765adee	وحجّةٌ لا تحتاج رقماً مخترَعاً: مدينة الرياض تأخذ ٣١٫٠٪ من الإنفاق، ومنطقة الرياض تحمل ٢٦٫٧٪ من السكان — والمدينة جزءٌ من المنطقة. فحصةُ الجزء من الإنفاق تفوق حصةَ الكلّ من السكان — ونصيبُ الفرد فيها 
1089	2026-08-10	765adee	وأثره على كل مرشح: الأربعة موزونون بـwSource:\"pop\" — والوزن السكاني يبخس المدن الكبرى بحكمٍ مقيس الآن لا بظنّ. ولم يُعَد الترجيح: بيانات ساما مدنٌ وأوزان اللوحة مناطق، ولا تحويل بينهما بلا اختلاق",
1090	2026-08-10	765adee	وأسبوعٌ ثانٍ عاديّ (٥–١١ يوليو ٢٠٢٦): إجمالي ١٤٫٢٧ مليار · الرياض ٤٫٧١ · جدة ٢٫٠٠. والنسبة مشتقّةٌ لا منقولة (≈٣٣٪) — ومسجَّلةٌ بذلك، وتشير إلى تذبذبٍ أسبوعيّ لا إلى اتجاه",
1091	2026-08-10	765adee	وحدُّ ما يصلح لقرار: الاتجاه مقيس والمقدار غير قابل للنقل — فمن أراد ترجيحاً بالإنفاق يحتاج توزيعاً بالمناطق لا بالمدن، ولم يُرصد. والخريطة تبقى سكانيةً بإعلانها لا بجهلٍ ببديلها",
1092	2026-08-10	91d6b17	الموسم الثالث قيس (٩١): أسبوع ٢٣–٢٩ نوفمبر ٢٠٢٥ — ١٥٫١ مليار ر.س بارتفاع ٢٠٫٨٪ عن سابقه، و٢٤٠٫٢٥ مليون عملية (+٩٫١٪). وهو الأسبوع نفسه تقويمياً الذي ترسمه اللوحة للجمعة البيضاء ٢٠٢٦",
1093	2026-08-10	91d6b17	ومقارنةٌ امتنعتُ عنها وهي الأشدّ إغراءً (٩١): ٢٠٫٨٪ إجمالُ القطاعات كلِّها — و١٣٢٪ (٧٦) للتعليم والمكتبات و٧٥٪ (٧٧) لمتاجر الأغذية حصصُ فئتين. قياسُ كلٍّ على غير جنسه، ولو قُورنت لبدت الجمعة البيضاء أ
1094	2026-08-10	91d6b17	وأثرُ الامتناع على سؤال ٨١: «أيّ المواسم يستحق رخصةً من ثلاث؟» لا يزال بلا جواب — ولا توجد حصةُ فئةٍ مرصودة للجمعة البيضاء، وهي الموسم الوحيد بين الثلاثة الذي يستهلك من الرصيد (٨٢)",
1095	2026-08-10	91d6b17	وتنبيهٌ على أوزان اللوحة (٩١): الإنفاق يتركّز أكثر من السكان — الرياض ٣٣٫٧٪ من الإنفاق مقابل ٢٦٫٧٪ من السكان في أوزان المرشحات. ومقياسان مختلفان (مدينة مقابل منطقة)، فلا يُعاد الترجيح — ويُسجَّل أن wS
1096	2026-08-10	91d6b17	ومزيجُ الأسبوع مرصود: أطعمة ومشروبات ١٥٫٣٪ (٢٫٣١ مليار) · مطاعم ومقاهٍ ١٢٫٦٪ (١٫٩٠ مليار) — وكلاهما لا يخصّ مرشحاتنا، ولا يُشتقّ منهما شيء عن السلع غير الغذائية",
1097	2026-08-10	8fa1be4	مسحُ الخروج أُجري لأول مرة (٩٠) تطبيقاً لمعيار ٨٤: الشطب سلسلةٌ معكوسة لا فعلٌ واحد — تُلغى التراخيص أولاً، ثم السجلات الفرعية، ثم السجل الرئيسي، وبعد إنهاء جميع الالتزامات. والخدمة إلكترونية، ورسومها
1098	2026-08-10	8fa1be4	وفخُّ الخروج (٩٠): شطب السجل لا يُلغي التسجيل الضريبي تلقائياً — ومن ظنّ أنه أغلق ملفَّه يبقى مطالَباً بإقرارات صفرية. وعليها عدّاد ٥٪ لكل ٣٠ يوماً (٨٦) — فالتزامٌ صامت يولّد غرامةً متراكمة على نشاطٍ 
1099	2026-08-10	8fa1be4	وترتيبٌ لدى الهيئة يخالف الحدس: سداد المستحقات ← إيقاف الرقم الضريبي ← ثم إيقاف الرقم المميز. ومصدران يختلفان في موضع الشطب من هذا الترتيب (قبله أم بعده) — والتضارب مسجَّل ولم يُرجَّح",
1100	2026-08-10	8fa1be4	ومركَّبٌ من ٨٦ و٩٠ مشتقّاً لا مرصوداً: التسجيل الاختياري مقفلٌ ١٢ شهراً، والشطب مشروطٌ بـإنهاء الالتزامات — فأرضيةُ زمنِ الخروج قد تكون سنةً. ولم يُرصد نصٌّ يجعل التسجيل الضريبي مانعاً للشطب",
1101	2026-08-10	8fa1be4	وحصيلةُ الجولتين: الخروج له مسارٌ وترتيبٌ وفخّ — وكان قبل ٨٩ غير مرسوم أصلاً. واللوحة كانت تعرف كيف يُبدأ ولا تعرف كيف يُتوقَّف، وهذا نقصٌ في لوحة قرارٍ لا في دليل تشغيل",
1102	2026-08-10	6574c16	مسحُ التغيّر أُجري لأول مرة قصداً (٨٩) فأثمر في أوّل تشغيلة: من ١ أكتوبر ٢٠٢٦ يلزم وسمُ المنتج باسم المورّد ورقم سجله التجاري — ضمن متطلبات الوسم لـعشر لوائح فنية. وهي بعد ٥٤ يوماً",
1103	2026-08-10	6574c16	وأثره يقلب ترتيباً قائماً: الوسم يُغلق عند العربون (٤٣) — فالسجل التجاري يصير شرطاً سابقاً لدفعة الإنتاج لا للاستيراد فقط. وكان مسجَّلاً أنه «لا يستهلك نافذة رمضان» (٦٣)، وموضعه من المسار تقدّم",
1104	2026-08-10	6574c16	وأمرٌ أعمق من التوقيت: الوسم يربط المنتج المادّي بهوية المستورد — فالبضاعة المطبوع عليها سجلٌّ بعينه لا تُنقَل إلى غيره. وهذا يقيّد الخروج: لا بيع المخزون لتاجرٍ آخر ولا تبديل الكيان بعد الطباعة",
1105	2026-08-10	6574c16	وحدُّ ما ثبت: عشرُ لوائح فنية — ولم تُسمَّ. فلا يُعرَف أيقع مرشّحٌ تحتها أم لا، والمرشحات غير محدَّدة الصنف أصلاً (٧٩ · ٨٠ · ٨٣). خانة فاضية على خانة فاضية",
1106	2026-08-10	6574c16	وتصديقٌ لمعيار ٨٨: السؤال «ما الذي تغيّر؟» أخرج في تشغيلةٍ واحدة بوابةً حرجة داخل النافذة العاملة، بعد أن مرّت ستُّ جولات على ساسو بسؤال «ما الذي يلزم؟» فلم تُخرجها. والمعيار يُختبَر بأول تطبيق لا بصي
1107	2026-08-10	fb346cb	طريقٌ إلى الخطوة الأولى رُصد (٨٨): الشحنات الشخصية دون ١٠٠٠ ر.س — شاملةً أجور الشحن — تُعفى من الرسوم الجمركية (الجمارك، منقولاً في عكاظ). وهذا أول ما يُقال عن كيفية وصول عيّنة بعد ثمانٍ وثمانين جولة"
1108	2026-08-10	fb346cb	وحدُّ الإعفاء ضيّق: الرسم الجمركي وحده — وضريبة الاستيراد ١٥٪ تبقى، ومعها رسوم الناقل. ومن قرأ «معفاة» قرأ أكثر مما كُتب: الإعفاء من بندٍ واحد من ثلاثة",
1109	2026-08-10	fb346cb	و«شخصية» قيدٌ لا وصف: الاستيراد لإعادة البيع فعلٌ تجاري (٨٤) — فالقناة تصلح لعيّنة تُقيَّم، لا لمخزونٍ يُباع. ويُذكر أن الأنظمة تقرأ التكرار وأن الناقلين يحتفظون بالسجلات — ادّعاء مدوّنة، لم يدخل حكما
1110	2026-08-10	fb346cb	وبوابةٌ نافذة لم تكن على اللوحة (٨٨): ساسو تُلزم بإصدار شهادة الإرسالية قبل البيان الجمركي — من ١ أكتوبر ٢٠٢٥. فالترتيب صار منصوصاً: الشهادة قبل البيان لا معه، وهي نافذةٌ منذ عشرة أشهر",
1111	2026-08-10	fb346cb	واستثناء سابر إجراءٌ لا حال: للهيئة دليل مستخدم لطلب استثناء من شهادة سابر — فمن ظنّ العيّنة مستثناةً بطبيعتها أخطأ، والاستثناء يُطلَب ويُمنَح. والدليل محجوب",
1112	2026-08-10	20012ae	بحثٌ عن كلفةٍ غائبة انتهى سالباً (٨٧): لا يحقّ لصاحب المؤسسة الفردية الاشتراك الإجباري في التأمينات — والمتاح اختياريّ ١٨٪ من أجرٍ يختاره، للسعوديين وحدهم. فكلفة الوجود لا تنقص من هذا الباب",
1113	2026-08-10	20012ae	والنتيجة السالبة تُثبّت رقماً كما يُثبّته الإيجاب: ٢١٩٠–٢٩٩٠ في السنة الأولى صمدت أمام بحثٍ قصد نقضها. وفرقٌ بين رقمٍ لم يُنازَع ورقمٍ نُوزع فثبت",
1114	2026-08-10	20012ae	وفخُّ نطاقٍ اجتُنب (٨٧): نصّ إلزام التأمين الصحي يخاطب الأفراد المقيمين ممّن لا ينطبق عليهم وصف «العامل» — ولم يثبت شمولُه مالكاً سعودياً. حادية عشرة لعائلة الخطأ لو نُقل، وخامسةٌ تُلتقط قبل الكتابة",
1115	2026-08-10	20012ae	وحدٌّ للوحة صار معلوماً: «كلفة الوجود» تسعّر المنشأة لا الشخص — والتقاعد والتأمين الصحي ينتقلان من ربّ العمل إلى النفس عند ترك الوظيفة. واللوحة لا تسعّر هذا الانتقال، ومن قرأ ٢١٩٠–٢٩٩٠ كلفةَ التحوّل أ
1116	2026-08-10	20012ae	والتأمين الصحي خانة فاضية لا صفر (٧١): بُحث عنه، وظهر نصٌّ نطاقُه غيرُ نطاقنا، ولم يُرصد ما يحسم حال المالك السعودي. وهذا فراغٌ بعد بحث — يُنتظَر من إعادته بصيغةٍ أخرى",
1117	2026-08-10	bac1d7b	تصحيحٌ لحكم الأمس (٨٦): المنشأة الجديدة تستطيع التسجيل اختيارياً قبل أول ريال إن توقّعت تجاوز الحدّ. فالاختيار اختيارٌ فعلاً — وقولُ جولة ٨٥ إنه «لم يكن اختياراً» كان أقوى مما يحتمله الدليل",
1118	2026-08-10	bac1d7b	وله ثمنٌ لا يُطوى: إلغاء التسجيل الاختياري لا يجوز قبل ١٢ شهراً (ويشترط هبوط المبيعات دون الحدّ الإلزامي). فالتسجيل قفلٌ سنةً لا إجراءٌ يُعكَس",
1119	2026-08-10	bac1d7b	والتزامٌ متكرّر لم يكن على اللوحة: إقرارٌ ربع سنوي لمن إيراده دون ٤٠ مليون ر.س — يُقدَّم حتى آخر الشهر التالي للربع. أربع مرات في السنة، ولا موضع لها في مسار النقد ولا في المسار الحرج",
1120	2026-08-10	bac1d7b	وثاني مقدار عقوبة على اللوحة (٨٦): ٥٪ من الضريبة غير المسدَّدة عن كل ٣٠ يوماً تأخير — عدّادٌ لا غرامةٌ واحدة، بخلاف سقف سلامة المنتجات (٧١) الذي هو حدٌّ أعلى",
1121	2026-08-10	bac1d7b	والمقايضة صارت واضحة ولم تُحسَم: التسجيل يستردّ ضريبة الاستيراد والمدخلات ويكلّف ضريبة مخرجات وقفلاً وإقرارات · وتركُه يُبقي ١٥٪ كلفةً دائمة. والترجيح يحتاج سعراً وتكلفةً، وليسا على اللوحة",
1122	2026-08-10	fcc54d6	افتراضٌ مؤاتٍ في قلب الحسبة (٨٥): الحزمة الحقيقية تُعلن التسجيل في الضريبة — وهو يعني ضمناً مبيعات ≥٣٧٥ ألف ر.س سنوياً في حزمةٍ لا منتج فيها ولا سعر ولا تكلفة. افتراضٌ لا رصد، ووُسم اليوم بذلك",
